image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
00000,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00001,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00002,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0
00003,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00004,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00005,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0
00006,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0
00007,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0
00008,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00009,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00010,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
00011,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0
00012,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.25,0.0
00013,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00014,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00015,0.0,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0
00016,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00017,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00018,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
00019,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0
00020,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0
00021,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0
00022,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00023,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00024,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0
00025,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00026,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0
00027,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00028,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0
00029,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0
00030,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
00031,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
00032,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0
00033,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00034,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00035,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0
00036,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0
00037,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00038,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0
00039,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0,0.0
00040,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00041,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0
00042,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0
00043,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0
00044,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
00045,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0
00046,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0
00047,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
00048,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0
00049,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0
