image_name,Dp,Gd,Gc,sp,ctr,bri,tex,frac,Sm,prompt
0_0_147,0.0,0.0,0.0,0.0,0.5005126595497131,0.49948734045028687,0.0,0.0,0.0,0.0
0_0_155,0.4993991106569502,0.0,0.0,0.0,0.5006008893430498,0.0,0.0,0.0,0.0,0.0
0_0_272,0.0,0.0,0.0,0.0,0.5003591328966359,0.4996408671033641,0.0,0.0,0.0,0.0
0_0_280,0.0,0.0,0.0,0.0,0.5001481622413348,0.49985183775866515,0.0,0.0,0.0,0.0
0_0_284,0.0,0.0,0.0,0.0,0.5003137588500977,0.0,0.49968624114990234,0.0,0.0,0.0
0_0_307,0.0,0.0,0.0,0.0,0.5003547668457031,0.4996452331542969,0.0,0.0,0.0,0.0
0_0_355,0.0,0.0,0.0,0.0,0.4997355341911316,0.5002644658088684,0.0,0.0,0.0,0.0
0_0_431,0.0,0.0,0.0,0.0,0.4995708614715677,0.5004291385284323,0.0,0.0,0.0,0.0
0_0_547,0.0,0.0,0.0,0.0,0.5002819299697876,0.0,0.4997180700302124,0.0,0.0,0.0
0_0_579,0.0,0.0,0.0,0.0,0.5002924054773925,0.0,0.4997075945226075,0.0,0.0,0.0
0_0_610,0.0,0.0,0.0,0.0,0.5001763105392456,0.4998236894607544,0.0,0.0,0.0,0.0
0_0_735,0.0,0.0,0.0,0.0,0.5002333968808235,0.49976660311917653,0.0,0.0,0.0,0.0
0_0_77,0.5016353576888037,0.0,0.49836464231119626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0_0_775,0.0,0.0,0.0,0.0,0.5000052899120662,0.0,0.0,0.0,0.0,0.49999471008793384
0_0_818,0.0,0.0,0.0,0.0,0.5006137937124433,0.0,0.4993862062875567,0.0,0.0,0.0
0_0_840,0.0,0.0,0.0,0.0,0.4995776564008696,0.5004223435991304,0.0,0.0,0.0,0.0
0_0_899,0.0,0.0,0.0,0.0,0.5001033693582824,0.0,0.49989663064171763,0.0,0.0,0.0
0_0_951,0.0,0.0,0.0,0.0,0.5002695322036743,0.0,0.4997304677963257,0.0,0.0,0.0
0_10_10134,0.0,0.0,0.0,0.0,0.0,0.5001292824745178,0.0,0.0,0.0,0.4998707175254822
0_10_10135,0.0,0.0,0.0,0.0,0.5005744695663452,0.0,0.4994255304336548,0.0,0.0,0.0
0_10_10176,0.0,0.0,0.0,0.0,0.5003043860106353,0.4996956139893647,0.0,0.0,0.0,0.0
0_10_10283,0.0,0.0,0.0,0.0,0.5002018809318542,0.0,0.49979811906814575,0.0,0.0,0.0
0_10_10343,0.0,0.0,0.0,0.0,0.5002758502960205,0.0,0.4997241497039795,0.0,0.0,0.0
0_10_10392,0.49992786347651075,0.0,0.0,0.0,0.0,0.5000721365234893,0.0,0.0,0.0,0.0
0_10_10396,0.0,0.0,0.0,0.0,0.5000709295272827,0.0,0.0,0.0,0.0,0.4999290704727173
